
SunOS ieo2wlzsoax02 5.10 Generic_150400-10 sun4v    06/20/2019

00:00:00    %usr    %sys    %wio   %idle
02:00:00   50.97    0.60    3.85   29.33   82.56    0.15
03:00:00   14.46    0.00    0.00   23.07   43.60    0.15
04:00:00   17.52    0.01    0.01   22.65   68.25    0.15
05:00:01   17.74    0.02    0.03   22.54   42.73    0.15
06:00:00   19.31    0.22    1.71   28.33   64.05    0.55
07:00:01   34.10    1.11    1.41   26.76  158.17    0.20
08:00:00   32.60    2.33    4.35   41.05  138.80    0.24
08:20:00  163.76   17.48   59.54  333.33  600.58    0.11
08:40:00   87.79    4.78   34.61 1102.45  663.46    0.50
09:00:00   43.56    0.87    6.21  291.56  232.85    0.28
09:20:00   25.92    0.17    0.77   51.44   88.31    0.11
09:40:00   19.10    0.03    0.12   26.30   53.40    0.18
10:00:01   19.23    1.10    8.51  388.23  351.77    0.23
10:20:00   28.24    1.59   18.49  713.59  152.79    0.11
10:40:00   19.14    0.14    1.19   92.26   56.82    0.11
11:00:00   24.51    0.00    0.00  108.62   79.49    0.23
11:20:00   45.74    0.24    0.63  185.01  511.52    8.62
11:40:00   15.17    0.00    0.00   32.43  168.15    0.11
12:00:00   14.85    0.00    0.00   25.66  162.35    0.23
12:20:00   26.00    0.02    0.03   31.75  397.38    0.11
12:40:00   26.41    0.02    0.05   52.47  270.66    0.11
13:00:00   22.26    0.13    0.13   51.84  232.84    0.23
13:20:00  163.36   16.61   30.13   59.02  343.06    0.11
13:40:01   56.91   12.11   12.93   31.90  255.80    0.11
14:00:00   56.94    4.83    9.45   28.68  245.43    0.23
14:20:00   33.93    3.15    9.29   23.82  137.93    0.11
14:40:00   18.58    0.01    0.01   22.38   57.52    0.11
15:00:00   21.07    0.08    0.09   28.14   65.10    0.23
15:20:00   14.31    0.02    0.03   25.23   44.79    0.11
15:40:00   19.31    0.00    0.00   25.46   87.11    0.11
16:00:01   21.07    0.00    0.00   24.65   45.46    0.23
16:20:00   12.76    0.00    0.00   22.07   40.89    0.11
16:40:00   13.28    0.00    0.00   22.03   43.49    0.11
17:00:00   20.80    0.00    0.00   24.40   45.52    0.23
17:20:01   19.70    0.00    0.00   23.35  109.85    0.11
17:40:00   14.36    0.01    0.01   21.44   41.18    0.11
18:00:00   15.59    0.00    0.00   23.94   46.51    0.23
19:00:00   18.19    0.06    0.09   23.38   43.17    0.15
20:00:00   17.89    0.00    0.00   22.55   65.23    0.15
21:00:00   14.17    0.00    0.00   22.33   65.07    0.15
22:00:00   17.78    0.00    0.00   22.44   42.23    0.15
23:00:00  620.53   36.93  124.85   22.93   44.18    0.15

Average    54.65    2.72    8.72   70.91  120.90    0.31

00:00:00  pgout/s ppgout/s pgfree/s pgscan/s %ufs_ipf
01:00:00     0.31     0.34     0.34     0.00     0.00
02:00:00     0.32     0.52     0.51     0.00     0.00
03:00:00     0.07     0.10     0.10     0.00     0.00
04:00:00     0.15     0.18     0.18     0.00     0.00
05:00:01     0.09     0.12     0.12     0.00     0.00
06:00:00     0.14     0.19     0.18     0.00     0.00
07:00:01     0.27     0.30     0.30     0.00    42.89
08:00:00     0.24     0.30     0.29     0.00     0.00
08:20:00     1.50     1.82     1.57     0.00     1.97
08:40:00    15.80    16.64    16.51     0.00     0.28
09:00:00    11.15    11.64    11.61     0.00    18.61
09:20:00     4.24     4.57     4.57     0.00     0.00
09:40:00     0.09     0.13     0.13     0.00     0.00
10:00:01     0.24     0.31     0.29     0.00     0.00
10:20:00     0.20     0.31     0.31     0.00     0.00
10:40:00     0.07     0.11     0.11     0.00     0.00
11:00:00     0.10     0.14     0.13     0.00     0.00
11:20:00     0.42     0.85     0.84     0.00    58.75
11:40:00     0.12     0.28     0.27     0.00     0.00
12:00:00     0.33     0.74     0.61     0.00     0.00
12:20:00     1.00     1.24     1.21     0.00     0.00
12:40:00     4.35     4.57     4.57     0.00     0.00
13:00:00     5.19     5.27     5.27     0.00     0.00
13:20:00     5.20     5.29     5.29     0.00     7.53
13:40:01     5.14     5.21     5.21     0.00     2.75
14:00:00     5.19     5.30     5.30     0.00     5.95
14:20:00     5.39     5.47     5.47     0.00     0.00
14:40:00     5.12     5.17     5.17     0.00     0.00
15:00:00     5.10     5.15     5.15     0.00     0.00
15:20:00     0.05     0.08     0.08     0.00     0.00
15:40:00     0.10     0.13     0.13     0.00     0.00
16:00:01     0.11     0.14     0.14     0.00     0.00
16:20:00     0.14     0.16     0.16     0.00     0.00
16:40:00     0.16     0.20     0.20     0.00     0.00
17:00:00     0.10     0.13     0.13     0.00     0.00
17:20:01     0.10     0.14     0.13     0.00     0.00
17:40:00     0.06     0.10     0.09     0.00     0.00
18:00:00     0.07     0.10     0.10     0.00     0.00
19:00:00     0.31     0.34     0.34     0.00     0.00
20:00:00     0.08     0.11     0.11     0.00     0.00
21:00:00     0.12     0.17     0.16     0.00     0.00
22:00:00     0.07     0.10     0.10     0.00     0.00
23:00:00     0.14     0.18     0.18     0.00     6.22

Average      1.21     1.31     1.30     0.00     6.61

00:00:00 freemem freeswap
01:00:00 7660764 72429849
02:00:00 7656991 72385500
03:00:00 7660601 72381808
04:00:00 7649119 72380662
05:00:01 7629907 72374142
06:00:00 7943817 81551119
07:00:01 9183197 108956904
08:00:00 9047938 96538960
08:20:00 11225351 74348664
08:40:00 11244185 72650751
09:00:00 11195904 80087126
09:20:00 11437981 89240809
09:40:00 11958059 111783554
10:00:01 11789965 111271033
10:20:00 11570056 110174706
10:40:00 11542909 110268828
11:00:00 11527461 110229706
11:20:00 11497791 112062612
11:40:00 11280041 110097807
12:00:00 11217426 109893732
12:20:00 10778418 109768545
12:40:00 10415289 109667056
13:00:00 10023030 109612534
13:20:00 9652928 109552255
13:40:01 9279842 109175200
14:00:00 8898703 109164298
14:20:00 8691168 109160055
14:40:00 8621712 109166143
15:00:00 8613909 109164022
15:20:00 8615257 109175698
15:40:00 8616406 109185007
16:00:01 8618177 109205388
16:20:00 8620126 109234811
16:40:00 8619648 109234523
17:00:00 8619128 109235650
17:20:01 8589663 109236091
17:40:00 8550045 109247029
18:00:00 8549075 109244684
19:00:00 8552456 109257202
20:00:00 8551144 109256269
21:00:00 8493474 109254910
22:00:00 8482956 109254790
23:00:00 9121411 109232174

Average  9025524 97902955

00:00:00 sml_mem   alloc  fail  lg_mem   alloc  fail  ovsz_alloc  fail
01:00:00 981522496 737170518     0 1672265996 224802696     0   750010368     0
02:00:00 988813376 737320141     0 1696476956 247897360     0   750010368     0
03:00:00 988887104 738295412     0 1696619820 248812984     0   750010368     0
04:00:00 988887104 738243200     0 1696746300 248846560     0   750010368     0
05:00:01 988887104 739615846     0 1696921933 248321072     0   750010368     0
06:00:00 988887104 664450393     0 1699202908 248725416     0   750010368     0
07:00:01 982095936 628663248     0 1613305197 119100224     0   750010368     0
08:00:00 982046720 541517352     0 1631568764 3993095880     0   750010368     0
08:20:00 980292992 489806358     0 1396049964 3877143000     0   750010368     0
08:40:00 980071808 492995939     0 1390611676 3863490264     0   750010368     0
09:00:00 979932544 502664846     0 1372148108 3865071784     0   750010368     0
09:20:00 979924352 452326283     0 1382061628 3854386784     0   750010368     0
09:40:00 979924352 452742772     0 1382185708 3856593448     0   750010368     0
10:00:01 979924352 471944347     0 1404936092 3960315072     0   750010368     0
10:20:00 979924352 476368135     0 1409729612 3972179000     0   750010368     0
10:40:00 979924352 477226563     0 1409730812 3975154016     0   750010368     0
11:00:00 979924352 478825445     0 1410133420 3984641104     0   750010368     0
11:20:00 979662208 479123910     0 1383387740 3987889120     0   750010368     0
11:40:00 979637632 487875414     0 1396610828 4031608920     0   750010368     0
12:00:00 979867008 495656702     0 1403280316 4056923904     0   750010368     0
12:20:00 979867008 519432178     0 1430798444 4120479752     0   750010368     0
12:40:00 980366720 534871329     0 1445774620 4164292184     0   750010368     0
13:00:00 994145664 546701306     0 1449609676 4192945304     0   750010368     0
13:20:00 994604416 576507094     0 1462152828 4217866968     0   750010368     0
13:40:01 1165145472 586692676     0 1464939309 110289456     0   750010368     0
14:00:00 1165219200 592669607     0 1471354844 120258088     0   750010368     0
14:20:00 1165227392 597631191     0 1471683724 125455128     0   750010368     0
14:40:00 1165227392 598123801     0 1472012604 126380632     0   750010368     0
15:00:00 1165227392 598663519     0 1472038380 127583432     0   750010368     0
15:20:00 1165227392 598558631     0 1472072348 127178216     0   750010368     0
15:40:00 1165235584 598148154     0 1472089932 126229584     0   750010368     0
